index,id,browser_id,visit_id,extension_session_uuid,event_ordinal,record_type,change_cause,expiry,is_http_only,is_host_only,is_session,host,is_secure,name,path,value,same_site,first_party_domain,store_id,time_stamp
4563,4564,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9430,deleted,overwrite,2022-07-12T09:54:55.000Z,0,0,0,.casalemedia.com,0,CMRUM3,/,4060ec0eea276047c7cc29-6a54-41db-adc7-51e14a7a101d-60ec0e9e-5553&0860ec10d9276059377c40-fcba-454d-aaaa-e760cd50c9e3&2960ec108327608a4329e2-e2f6-11eb-b355-fc0f04ffb1c3&3360ec10ab2760edd9db33-398f-4615-af83-c9073400a67d&0d60ec10a527600675240207087018d3cf60d7&0360ec10ad2760ad0560ec-0e91-4100-9b65-7884c0ce2e58&8360ec10a5276018072662196679466793&8260ec0ede2760AAAvUU7B2B4AADfQkshCsw&b060ec116f05a0&5160ec116f05a0&9c60ec108227600f227eb7-691e-414d-99d1-1fc5579142d6&dd60ec109e2760&be60ec10d827602289860244098089541&2760ebdd6727605b3d5520-198f-4e17-926b-ec390fd73f3a&da60ec116f2760&2d60ec0fa92760CAESEEgFmRfGXPNt7mpouDYrQkE&0a60ec0ed32760591828723523&2860ec10b12760a08932bb-a71c-4b2a-902c-27fe0c064d61&ce60ec116f05a0&6960ec108305a00&bf60ec10d405a097968265-8ef8-b175-a4baeb3a&4960ec116f05a0&4160ec10d905a0AQEDJKFafTVCLwEs_ruNAQEBAQE&0560ec109e05a00&2f60ec0eab2760Gt9jiMgk1M2Ssw5&1f60ec10a52760Q6793694071841643719P&c460ec0ede276004030002_60ec0ebc90a99&3960ec105827602810035072334960741&ee60ec116f2760&bc60ec0ede2760cuid_9a265381-e2f5-11eb-92ac-126c641e3b74&c360ec0eab2760av-417cf2c2-b289-4c42-b280-a79e1b57339b&9860ec10ac05a0&5860ec0ecf2760YOwOjgACf-H79gBg&e660ec10ac2760&f160ec116f05a0&ef60ec116f05a0&6f60ec0eab27603536993598359098822&0460ec0ecf27608479039923272012720&2e60ec0ed327602289860244098089541&5a60ec108127605C254CF8FE5E41149CA2792526A7950E,no_restriction,,firefox-default,2021-07-12T09:54:55.421Z
4564,4565,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9431,added-or-changed,explicit,2022-07-12T09:54:55.000Z,0,0,0,.casalemedia.com,0,CMRUM3,/,4060ec0eea276047c7cc29-6a54-41db-adc7-51e14a7a101d-60ec0e9e-5553&0860ec10d9276059377c40-fcba-454d-aaaa-e760cd50c9e3&2960ec108327608a4329e2-e2f6-11eb-b355-fc0f04ffb1c3&3360ec10ab2760edd9db33-398f-4615-af83-c9073400a67d&0d60ec10a527600675240207087018d3cf60d7&0360ec10ad2760ad0560ec-0e91-4100-9b65-7884c0ce2e58&8360ec10a5276018072662196679466793&8260ec0ede2760AAAvUU7B2B4AADfQkshCsw&b060ec116f05a0&5160ec116f05a0&9c60ec108227600f227eb7-691e-414d-99d1-1fc5579142d6&dd60ec109e2760&be60ec10d827602289860244098089541&2760ebdd6727605b3d5520-198f-4e17-926b-ec390fd73f3a&da60ec116f2760&2d60ec0fa92760CAESEEgFmRfGXPNt7mpouDYrQkE&0a60ec0ed32760591828723523&2860ec10b12760a08932bb-a71c-4b2a-902c-27fe0c064d61&ce60ec116f05a0&6960ec108305a00&bf60ec10d405a097968265-8ef8-b175-a4baeb3a&4960ec116f05a0&4160ec10d905a0AQEDJKFafTVCLwEs_ruNAQEBAQE&0560ec109e05a00&2f60ec0eab2760Gt9jiMgk1M2Ssw5&1f60ec10a52760Q6793694071841643719P&c460ec0ede276004030002_60ec0ebc90a99&3960ec105827602810035072334960741&ee60ec116f2760&bc60ec0ede2760cuid_9a265381-e2f5-11eb-92ac-126c641e3b74&c360ec0eab2760av-417cf2c2-b289-4c42-b280-a79e1b57339b&9860ec10ac05a0&5860ec0ecf2760YOwOjgACf-H79gBg&e660ec10ac2760&f160ec116f05a0&ef60ec116f05a0&6f60ec0eab27603536993598359098822&0460ec0ecf27608479039923272012720&2e60ec0ed327602289860244098089541&5a60ec108127605C254CF8FE5E41149CA2792526A7950E,no_restriction,,firefox-default,2021-07-12T09:54:55.422Z
4565,4566,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9445,deleted,overwrite,2022-07-12T09:54:56.000Z,0,0,0,.rlcdn.com,1,rlas3,/,flO6Yl9pMJH3eajhd5Ub+KbQBMJyRTYaW2RsldFiBh0=,no_restriction,,firefox-default,2021-07-12T09:54:56.785Z
4566,4567,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9446,added-or-changed,explicit,2022-07-12T09:54:56.000Z,0,0,0,.rlcdn.com,1,rlas3,/,flO6Yl9pMJH3eajhd5Ub+KbQBMJyRTYaW2RsldFiBh0=,no_restriction,,firefox-default,2021-07-12T09:54:56.794Z
4567,4568,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9447,deleted,overwrite,2021-09-10T09:54:56.000Z,0,0,0,.rlcdn.com,1,pxrc,/,CJudsIcGEgUI6AcQABIFCOhHEAASBwjf6gEQ1QU=,no_restriction,,firefox-default,2021-07-12T09:54:56.799Z
4568,4569,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9448,added-or-changed,explicit,2021-09-10T09:54:56.000Z,0,0,0,.rlcdn.com,1,pxrc,/,CJudsIcGEgUI6AcQABIFCOhHEAASBwjf6gEQ1QU=,no_restriction,,firefox-default,2021-07-12T09:54:56.801Z
4569,4570,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9449,deleted,overwrite,2021-10-10T09:54:56.000Z,1,0,0,.adnxs.com,1,uuid2,/,2289860244098089541,no_restriction,,firefox-default,2021-07-12T09:54:56.816Z
4570,4571,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9450,added-or-changed,explicit,2021-10-10T09:54:56.000Z,1,0,0,.adnxs.com,1,uuid2,/,2289860244098089541,no_restriction,,firefox-default,2021-07-12T09:54:56.832Z
4571,4572,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9458,deleted,overwrite,2021-08-11T09:54:57.000Z,0,1,0,ads.stickyadstv.com,0,UID,/,f0eaf0de15c48e8ba2e69c66510b984,no_restriction,,firefox-default,2021-07-12T09:54:57.241Z
4572,4573,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9459,added-or-changed,explicit,2021-08-11T09:54:57.000Z,0,1,0,ads.stickyadstv.com,0,UID,/,f0eaf0de15c48e8ba2e69c66510b984,no_restriction,,firefox-default,2021-07-12T09:54:57.245Z
4573,4574,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9460,deleted,overwrite,2022-07-13T09:54:57.000Z,0,0,0,.analytics.yahoo.com,1,IDSYNC,/,"""1769~1z7i:173h~1z7l:18y3~1z7l:18wq~1z7l:18z8~1z7l:18za~1z7l:193c~1z7l:18yx~1z7l:175w~1z7l:194o~1z7l""",no_restriction,,firefox-default,2021-07-12T09:54:57.270Z
4574,4575,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9461,added-or-changed,explicit,2022-07-13T09:54:57.000Z,0,0,0,.analytics.yahoo.com,1,IDSYNC,/,"""1769~1z7i:173h~1z7l:18y3~1z7l:18wq~1z7l:18z8~1z7l:18za~1z7l:193c~1z7l:18yx~1z7l:175w~1z7l:194o~1z7l""",no_restriction,,firefox-default,2021-07-12T09:54:57.271Z
4575,4576,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9462,deleted,overwrite,2022-07-12T15:54:57.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:54:57.280Z
4576,4577,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9463,added-or-changed,explicit,2022-07-12T15:54:57.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:54:57.280Z
4577,4578,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9464,deleted,overwrite,2022-07-12T15:54:57.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:57.281Z
4578,4579,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9465,added-or-changed,explicit,2022-07-12T15:54:57.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:57.281Z
4579,4580,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9466,deleted,overwrite,2022-07-12T15:54:57.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:54:57.282Z
4580,4581,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9467,added-or-changed,explicit,2022-07-12T15:54:57.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:54:57.282Z
4581,4582,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9472,deleted,overwrite,2023-07-12T21:32:29.000Z,0,0,0,.deepintent.com,1,CDIUSER,/,di_4503edc89ce8459eba4ab,no_restriction,,firefox-default,2021-07-12T09:54:57.730Z
4582,4583,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9473,added-or-changed,explicit,2023-07-12T21:32:29.000Z,0,0,0,.deepintent.com,1,CDIUSER,/,di_4503edc89ce8459eba4ab,no_restriction,,firefox-default,2021-07-12T09:54:57.730Z
4583,4584,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9474,deleted,overwrite,2023-07-12T21:32:29.000Z,0,0,0,.deepintent.com,1,CDIPARTNERS,/,%7B%22113%22%3A%2220210712%22%2C%22131%22%3A%2220210712%22%2C%22140%22%3A%2220210712%22%2C%22141%22%3A%2220210712%22%7D,no_restriction,,firefox-default,2021-07-12T09:54:57.731Z
4584,4585,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9475,added-or-changed,explicit,2023-07-12T21:32:29.000Z,0,0,0,.deepintent.com,1,CDIPARTNERS,/,%7B%22113%22%3A%2220210712%22%2C%22131%22%3A%2220210712%22%2C%22140%22%3A%2220210712%22%2C%22141%22%3A%2220210712%22%7D,no_restriction,,firefox-default,2021-07-12T09:54:57.732Z
4585,4586,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9476,deleted,overwrite,2022-07-12T09:54:57.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:57.754Z
4586,4587,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9477,added-or-changed,explicit,2022-07-12T09:54:57.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:57.755Z
4587,4588,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9478,deleted,overwrite,2022-07-12T15:54:57.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:57.759Z
4588,4589,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9479,added-or-changed,explicit,2022-07-12T15:54:57.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:57.760Z
4589,4590,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9480,deleted,overwrite,2022-01-08T09:54:57.000Z,0,0,0,.dpm.demdex.net,1,dpm,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:57.795Z
4590,4591,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9481,added-or-changed,explicit,2022-01-08T09:54:57.000Z,0,0,0,.dpm.demdex.net,1,dpm,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:57.796Z
4591,4592,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9482,deleted,overwrite,2022-01-08T09:54:57.000Z,0,0,0,.demdex.net,1,demdex,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:57.805Z
4592,4593,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9483,added-or-changed,explicit,2022-01-08T09:54:57.000Z,0,0,0,.demdex.net,1,demdex,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:57.806Z
4593,4594,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9488,deleted,overwrite,2022-04-01T09:54:57.000Z,1,0,0,.amazon-adsystem.com,1,ad-id,/,Aytg0JkN7UHBhIBkzdJK6Mw,no_restriction,,firefox-default,2021-07-12T09:54:58.077Z
4594,4595,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9489,added-or-changed,explicit,2022-04-01T09:54:57.000Z,1,0,0,.amazon-adsystem.com,1,ad-id,/,Aytg0JkN7UHBhIBkzdJK6Mw,no_restriction,,firefox-default,2021-07-12T09:54:58.092Z
4595,4596,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9490,deleted,overwrite,2026-10-01T09:54:57.000Z,1,0,0,.amazon-adsystem.com,1,ad-privacy,/,0,no_restriction,,firefox-default,2021-07-12T09:54:58.093Z
4596,4597,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9491,added-or-changed,explicit,2026-10-01T09:54:57.000Z,1,0,0,.amazon-adsystem.com,1,ad-privacy,/,0,no_restriction,,firefox-default,2021-07-12T09:54:58.094Z
4597,4598,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9492,deleted,overwrite,2021-10-10T09:54:58.000Z,1,0,0,.adnxs.com,1,uuid2,/,2289860244098089541,no_restriction,,firefox-default,2021-07-12T09:54:58.168Z
4598,4599,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9493,added-or-changed,explicit,2021-10-10T09:54:58.000Z,1,0,0,.adnxs.com,1,uuid2,/,2289860244098089541,no_restriction,,firefox-default,2021-07-12T09:54:58.169Z
4599,4600,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9499,deleted,overwrite,2022-01-08T09:54:58.000Z,0,0,0,.dpm.demdex.net,1,dpm,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:58.389Z
4600,4601,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9500,added-or-changed,explicit,2022-01-08T09:54:58.000Z,0,0,0,.dpm.demdex.net,1,dpm,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:58.390Z
4601,4602,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9501,deleted,overwrite,2022-01-08T09:54:58.000Z,0,0,0,.demdex.net,1,demdex,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:58.391Z
4602,4603,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9502,added-or-changed,explicit,2022-01-08T09:54:58.000Z,0,0,0,.demdex.net,1,demdex,/,74817246530390116061895290818160772007,no_restriction,,firefox-default,2021-07-12T09:54:58.392Z
4603,4604,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9503,deleted,overwrite,2022-07-12T09:54:58.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:58.484Z
4604,4605,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9504,added-or-changed,explicit,2022-07-12T09:54:58.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:58.485Z
4605,4606,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9505,deleted,overwrite,2022-07-12T15:54:58.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:54:58.486Z
4606,4607,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9506,added-or-changed,explicit,2022-07-12T15:54:58.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:54:58.491Z
4607,4608,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9507,deleted,overwrite,2022-07-12T15:54:58.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:58.493Z
4608,4609,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9508,added-or-changed,explicit,2022-07-12T15:54:58.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:58.507Z
4609,4610,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9509,deleted,overwrite,2022-07-12T15:54:58.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:54:58.507Z
4610,4611,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9510,added-or-changed,explicit,2022-07-12T15:54:58.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:54:58.508Z
4611,4612,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9528,deleted,overwrite,2022-07-12T09:54:59.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:59.793Z
4612,4613,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9529,added-or-changed,explicit,2022-07-12T09:54:59.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:59.835Z
4613,4614,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9530,deleted,overwrite,2022-07-12T15:54:59.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:54:59.850Z
4614,4615,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9531,added-or-changed,explicit,2022-07-12T15:54:59.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:54:59.854Z
4615,4616,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9532,deleted,overwrite,2022-07-12T15:54:59.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:59.863Z
4616,4617,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9533,added-or-changed,explicit,2022-07-12T15:54:59.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:54:59.863Z
4617,4618,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9534,deleted,overwrite,2022-07-12T15:54:59.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:54:59.863Z
4618,4619,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9535,added-or-changed,explicit,2022-07-12T15:54:59.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:54:59.864Z
4619,4620,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9539,deleted,overwrite,2022-07-12T09:55:00.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:55:00.191Z
4620,4621,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9540,added-or-changed,explicit,2022-07-12T09:55:00.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:55:00.206Z
4621,4622,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9541,deleted,overwrite,2022-07-12T15:55:00.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:55:00.207Z
4622,4623,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9542,added-or-changed,explicit,2022-07-12T15:55:00.000Z,1,0,0,.yahoo.com,1,A3,/,d=AQABBBvQ62ACEHUNPQXc88xzgLl2jRZJSrsFEgEBAQEh7WD1YAAAAAAA_eMAAAcIG9DrYBZJSrs&S=AQAAAhZ_9uJ3QCvy6OmRHXgCVwk,no_restriction,,firefox-default,2021-07-12T09:55:00.214Z
4623,4624,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9543,deleted,overwrite,2022-07-12T15:55:00.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:55:00.215Z
4624,4625,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9544,added-or-changed,explicit,2022-07-12T15:55:00.000Z,0,0,0,.yahoo.com,0,B,/,bmii92pgenk0r&b=3&s=f4,no_restriction,,firefox-default,2021-07-12T09:55:00.215Z
4625,4626,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9545,deleted,overwrite,2022-07-12T15:55:00.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:55:00.230Z
4626,4627,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9546,added-or-changed,explicit,2022-07-12T15:55:00.000Z,0,0,0,.yahoo.com,1,GUC,/,AQEBAQFg7SFg9UIhjwTE,no_restriction,,firefox-default,2021-07-12T09:55:00.231Z
4627,4628,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9547,deleted,overwrite,2022-07-12T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMID,/,YOvdYnHkJalwYJOn12KolwAA,no_restriction,,firefox-default,2021-07-12T09:55:00.380Z
4628,4629,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9548,added-or-changed,explicit,2022-07-12T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMID,/,YOvdYnHkJalwYJOn12KolwAA,no_restriction,,firefox-default,2021-07-12T09:55:00.383Z
4629,4630,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9549,deleted,overwrite,2021-10-10T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMPS,/,444,no_restriction,,firefox-default,2021-07-12T09:55:00.384Z
4630,4631,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9550,added-or-changed,explicit,2021-10-10T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMPS,/,444,no_restriction,,firefox-default,2021-07-12T09:55:00.393Z
4631,4632,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9551,deleted,overwrite,2021-10-10T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMPRO,/,819,no_restriction,,firefox-default,2021-07-12T09:55:00.394Z
4632,4633,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9552,added-or-changed,explicit,2021-10-10T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMPRO,/,819,no_restriction,,firefox-default,2021-07-12T09:55:00.394Z
4633,4634,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9553,deleted,overwrite,2021-07-13T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMST,/,YOwOhmDsEXMA,no_restriction,,firefox-default,2021-07-12T09:55:00.395Z
4634,4635,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9554,added-or-changed,explicit,2021-07-13T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMST,/,YOwOhmDsEXMA,no_restriction,,firefox-default,2021-07-12T09:55:00.396Z
4635,4636,72313027,868037044541959,bddd1634-367f-451b-b2fc-131672d44009,9555,deleted,overwrite,2022-07-12T09:54:59.000Z,0,0,0,.casalemedia.com,0,CMRUM3,/,ef60ec116f05a0&5860ec0ecf2760YOwOjgACf-H79gBg&f160ec116f05a0&e660ec10ac2760&9860ec10ac05a0&c360ec0eab2760av-417cf2c2-b289-4c42-b280-a79e1b57339b&bc60ec0ede2760cuid_9a265381-e2f5-11eb-92ac-126c641e3b74&5a60ec108127605C254CF8FE5E41149CA2792526A7950E&2e60ec0ed327602289860244098089541&0460ec0ecf27608479039923272012720&6f60ec0eab27603536993598359098822&c460ec0ede276004030002_60ec0ebc90a99&1f60ec10a52760Q6793694071841643719P&2f60ec0eab2760Gt9jiMgk1M2Ssw5&0560ec109e05a00&4160ec10d905a0AQEDJKFafTVCLwEs_ruNAQEBAQE&4960ec116f05a0&bf60ec10d405a097968265-8ef8-b175-a4baeb3a&6960ec108305a00&ee60ec116f2760&3960ec105827602810035072334960741&be60ec10d827602289860244098089541&dd60ec109e2760&5160ec11732760K1KerS0HnfgwA833eVrW_CwBwq0wV8yoLFSTDx80&9c60ec108227600f227eb7-691e-414d-99d1-1fc5579142d6&b060ec116f05a0&ce60ec116f05a0&0a60ec0ed32760591828723523&2860ec10b12760a08932bb-a71c-4b2a-902c-27fe0c064d61&2d60ec0fa92760CAESEEgFmRfGXPNt7mpouDYrQkE&da60ec116f2760&2760ebdd6727605b3d5520-198f-4e17-926b-ec390fd73f3a&0860ec10d9276059377c40-fcba-454d-aaaa-e760cd50c9e3&4060ec0eea276047c7cc29-6a54-41db-adc7-51e14a7a101d-60ec0e9e-5553&8260ec0ede2760AAAvUU7B2B4AADfQkshCsw&8360ec10a5276018072662196679466793&0360ec10ad2760ad0560ec-0e91-4100-9b65-7884c0ce2e58&0d60ec10a527600675240207087018d3cf60d7&3360ec10ab2760edd9db33-398f-4615-af83-c9073400a67d&2960ec108327608a4329e2-e2f6-11eb-b355-fc0f04ffb1c3,no_restriction,,firefox-default,2021-07-12T09:55:00.397Z
