index,id,browser_id,visit_id,extension_session_uuid,event_ordinal,record_type,change_cause,expiry,is_http_only,is_host_only,is_session,host,is_secure,name,path,value,same_site,first_party_domain,store_id,time_stamp
1203,1204,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5608,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:51.043Z
1204,1205,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5609,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:51.069Z
1205,1206,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5610,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:51.090Z
1206,1207,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5623,deleted,overwrite,2021-07-09T19:32:51.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505v,/,N4IgNgDiBcIBYBcEQM4FIDMBBNAmAYnvgO6kB0CATgIYBuApmNQHYAmY9AligK6X1kAxgHsAtkRAAaEJRggpIFPQDmMANoBdAL5A,no_restriction,,firefox-default,2021-07-09T19:02:51.958Z
1207,1208,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5624,added-or-changed,explicit,2021-07-09T19:32:51.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505v,/,N4IgNgDiBcIBYBcEQM4FIDMBBNAmAYnvgO6kB0CATgIYBuApmNQHYAmY9AligK6X1kAxgHsAtkRAAaEJRggpIFPQDmMANoBdAL5A,no_restriction,,firefox-default,2021-07-09T19:02:51.958Z
1208,1209,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5625,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.174Z
1209,1210,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5626,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.175Z
1210,1211,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5630,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.189Z
1211,1212,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5631,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.190Z
1212,1213,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5632,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857370,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857370},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.202Z
1213,1214,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5633,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.206Z
1214,1215,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5634,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.279Z
1215,1216,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5635,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.281Z
1216,1217,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5636,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.299Z
1217,1218,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5637,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.308Z
1218,1219,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5638,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857370},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.311Z
1219,1220,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5639,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.321Z
1220,1221,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5640,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.333Z
1221,1222,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5641,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.334Z
1222,1223,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5642,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.345Z
1223,1224,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5643,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.360Z
1224,1225,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5644,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857370},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.377Z
1225,1226,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5645,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857372},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.391Z
1226,1227,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5647,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857372},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.403Z
1227,1228,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,5648,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":1,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857372,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857372},""979244"":{""vv"":0,""lvt"":1625857372},""1002276"":{""vv"":0,""lvt"":1625857372},""1104653"":{""vv"":0,""lvt"":1625857370},""1132759"":{""vv"":0,""lvt"":1625857370},""1331829"":{""vv"":0,""lvt"":1625857370},""1386723"":{""vv"":0,""lvt"":1625857370}}}",no_restriction,,firefox-default,2021-07-09T19:02:52.407Z
